source_id,source_name,item_id,rarity
buried_barrel_cache,파란 장독대,gunpowder_eagle,희귀
dead_scav,죽은 스캐브,gunpowder_eagle,희귀
ground_cache,장독대,gunpowder_eagle,희귀
sport_bag,스포츠 백,gunpowder_eagle,희귀
weapon_box_4x4,4x4 무기 상자,gunpowder_eagle,희귀
weapon_box_5x3,5x5 무기 상자,gunpowder_eagle,희귀
weapon_box_6x3,6x3 무기 상자,gunpowder_eagle,희귀
common_fund_stash,슈트르만의 보관함,gunpowder_hawk,매우 희귀
dead_scav,죽은 스캐브,gunpowder_hawk,매우 희귀
ground_cache,장독대,gunpowder_hawk,매우 희귀
sport_bag,스포츠 백,gunpowder_hawk,매우 희귀
weapon_box_4x4,4x4 무기 상자,gunpowder_hawk,매우 희귀
weapon_box_5x3,5x5 무기 상자,gunpowder_hawk,매우 희귀
weapon_box_6x3,6x3 무기 상자,gunpowder_hawk,매우 희귀
buried_barrel_cache,파란 장독대,gunpowder_kite,희귀
dead_scav,죽은 스캐브,gunpowder_kite,희귀
ground_cache,장독대,gunpowder_kite,희귀
sport_bag,스포츠 백,gunpowder_kite,희귀
tool_box,공구함,gunpowder_kite,희귀
weapon_box_4x4,4x4 무기 상자,gunpowder_kite,희귀
weapon_box_5x3,5x5 무기 상자,gunpowder_kite,희귀
weapon_box_6x3,6x3 무기 상자,gunpowder_kite,희귀
buried_barrel_cache,파란 장독대,fireklen_gun_lube,매우 희귀
common_fund_stash,슈트르만의 보관함,fireklen_gun_lube,매우 희귀
dead_scav,죽은 스캐브,fireklen_gun_lube,매우 희귀
ground_cache,장독대,fireklen_gun_lube,매우 희귀
jacket,재킷,fireklen_gun_lube,매우 희귀
plastic_suitcase,여행용 캐리어,fireklen_gun_lube,매우 희귀
sport_bag,스포츠 백,fireklen_gun_lube,매우 희귀
technical_supply_crate,전자 보급 상자,fireklen_gun_lube,매우 희귀
buried_barrel_cache,파란 장독대,5l_propane_tank,희귀
dead_scav,죽은 스캐브,5l_propane_tank,희귀
ground_cache,장독대,5l_propane_tank,희귀
sport_bag,스포츠 백,5l_propane_tank,희귀
technical_supply_crate,전자 보급 상자,5l_propane_tank,희귀
